later_idx,prev_idx_candidate_1,prev_idx_candidate_2,score_1,score_2,later_row
2182,1949,1950,26.473296349298835,26.829912349299775,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 17.933, 'dist_to_ds_weld': 22.467, 'distance_along_line': 41925.906, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 12.0, 'Metal Loss Depth \n[in]': 0.041, 'Metal Loss Depth + Tolerance\n[%]': 27.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 1.6, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.902, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 25.761, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1533.5, 'Mod B31G Pburst [PSI]': 2129.9, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1510.8, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 2098.4, 'Effective Area Psafe [PSI]': 1530.6, 'Effective Area Pburst [PSI]': 2125.9, 'ERF': 0.668, 'RPR': 1.143, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3352, 'distance_raw_m': 12779.016148800001, 'dist_to_us_weld_m': 5.4659784, 'clock_position_deg': 249.0, 'length_mm': 12313.92, 'width_mm': 33.019999999999996, 'distance_corrected_m': 15309.126735650701}"
2183,1949,1950,26.45849460161844,26.81511060161938,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 17.986, 'dist_to_ds_weld': 22.418, 'distance_along_line': 41925.955, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 15.0, 'Metal Loss Depth \n[in]': 0.052, 'Metal Loss Depth + Tolerance\n[%]': 30.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 12.1, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.902, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 10.263, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1402.7, 'Mod B31G Pburst [PSI]': 1948.1, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1248.8, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1734.5, 'Effective Area Psafe [PSI]': 1379.6, 'Effective Area Pburst [PSI]': 1916.1, 'ERF': 0.731, 'RPR': 1.047, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3353, 'distance_raw_m': 12779.031084000002, 'dist_to_us_weld_m': 5.4821328000000005, 'clock_position_deg': 316.0, 'length_mm': 12313.92, 'width_mm': 167.64, 'distance_corrected_m': 15309.141537398382}"
2184,1949,1950,25.396091610011354,25.752707610012294,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 21.499, 'dist_to_ds_weld': 18.901, 'distance_along_line': 41929.472, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 17.0, 'Metal Loss Depth \n[in]': 0.058, 'Metal Loss Depth + Tolerance\n[%]': 32.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 4.4, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.901, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 14.242, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1460.8, 'Mod B31G Pburst [PSI]': 2028.9, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1363.4, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1893.7, 'Effective Area Psafe [PSI]': 1443.6, 'Effective Area Pburst [PSI]': 2005.0, 'ERF': 0.702, 'RPR': 1.087, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3354, 'distance_raw_m': 12780.1030656, 'dist_to_us_weld_m': 6.5528952, 'clock_position_deg': 303.5, 'length_mm': 12313.92, 'width_mm': 76.19999999999999, 'distance_corrected_m': 15310.203940389989}"
2185,1949,1950,25.181013153933236,25.537629153934176,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 22.211, 'dist_to_ds_weld': 18.189, 'distance_along_line': 41930.184, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 15.0, 'Metal Loss Depth \n[in]': 0.052, 'Metal Loss Depth + Tolerance\n[%]': 30.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 11.2, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.9, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 12.985, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1403.9, 'Mod B31G Pburst [PSI]': 1949.9, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1255.6, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1743.9, 'Effective Area Psafe [PSI]': 1440.9, 'Effective Area Pburst [PSI]': 2001.2, 'ERF': 0.73, 'RPR': 1.05, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3355, 'distance_raw_m': 12780.3200832, 'dist_to_us_weld_m': 6.7699128, 'clock_position_deg': 310.0, 'length_mm': 12313.92, 'width_mm': 68.58, 'distance_corrected_m': 15310.419018846067}"
2186,1949,1950,23.76880559471465,24.12542159471559,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 26.886, 'dist_to_ds_weld': 13.514, 'distance_along_line': 41934.859, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 16.0, 'Metal Loss Depth \n[in]': 0.055, 'Metal Loss Depth + Tolerance\n[%]': 31.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 4.5, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.898, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 10.681, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1460.8, 'Mod B31G Pburst [PSI]': 2028.9, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1367.5, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1899.3, 'Effective Area Psafe [PSI]': 1468.2, 'Effective Area Pburst [PSI]': 2039.2, 'ERF': 0.702, 'RPR': 1.091, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3356, 'distance_raw_m': 12781.7450232, 'dist_to_us_weld_m': 8.1948528, 'clock_position_deg': 316.5, 'length_mm': 12313.92, 'width_mm': 111.76, 'distance_corrected_m': 15311.831226405286}"
2187,1949,1950,23.51596757822699,23.872583578227932,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 27.723, 'dist_to_ds_weld': 12.677, 'distance_along_line': 41935.696, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 17.0, 'Metal Loss Depth \n[in]': 0.058, 'Metal Loss Depth + Tolerance\n[%]': 32.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 5.0, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.898, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 12.147, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1448.1, 'Mod B31G Pburst [PSI]': 2011.2, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1343.8, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1866.4, 'Effective Area Psafe [PSI]': 1443.2, 'Effective Area Pburst [PSI]': 2004.5, 'ERF': 0.708, 'RPR': 1.08, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3357, 'distance_raw_m': 12782.000140800003, 'dist_to_us_weld_m': 8.4499704, 'clock_position_deg': 314.0, 'length_mm': 12313.92, 'width_mm': 91.44, 'distance_corrected_m': 15312.084064421773}"
2188,1949,1950,23.183985523131923,23.540601523132864,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 28.822, 'dist_to_ds_weld': 11.578, 'distance_along_line': 41936.795, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 23.0, 'Metal Loss Depth \n[in]': 0.079, 'Metal Loss Depth + Tolerance\n[%]': 38.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 6.9, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.897, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 10.053, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1368.7, 'Mod B31G Pburst [PSI]': 1901.0, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1236.3, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1717.1, 'Effective Area Psafe [PSI]': 1376.1, 'Effective Area Pburst [PSI]': 1911.3, 'ERF': 0.749, 'RPR': 1.023, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3358, 'distance_raw_m': 12782.335116, 'dist_to_us_weld_m': 8.7849456, 'clock_position_deg': 322.0, 'length_mm': 12313.92, 'width_mm': 114.3, 'distance_corrected_m': 15312.416046476868}"
2189,1949,1950,21.951211394965867,22.307827394966807,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 32.904, 'dist_to_ds_weld': 7.497, 'distance_along_line': 41940.876, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 13.0, 'Metal Loss Depth \n[in]': 0.044, 'Metal Loss Depth + Tolerance\n[%]': 28.0, 'Dimension Classification': 'PITT', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 1.1, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.895, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 13.195, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1539.1, 'Mod B31G Pburst [PSI]': 2137.6, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1526.0, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 2119.5, 'Effective Area Psafe [PSI]': 1537.3, 'Effective Area Pburst [PSI]': 2135.1, 'ERF': 0.666, 'RPR': 1.147, 'Length Tolerance [in]': 0.6, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3359, 'distance_raw_m': 12783.5790048, 'dist_to_us_weld_m': 10.029139200000001, 'clock_position_deg': 309.0, 'length_mm': 12313.92, 'width_mm': 25.4, 'distance_corrected_m': 15313.648820605034}"
2190,1949,1950,21.674811412787676,22.031427412788616,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 33.819, 'dist_to_ds_weld': 6.581, 'distance_along_line': 41941.791, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 12.0, 'Metal Loss Depth \n[in]': 0.041, 'Metal Loss Depth + Tolerance\n[%]': 27.0, 'Dimension Classification': 'AXGR', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 3.3, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.894, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 18.85, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1501.5, 'Mod B31G Pburst [PSI]': 2085.4, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1435.2, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1993.4, 'Effective Area Psafe [PSI]': 1497.5, 'Effective Area Pburst [PSI]': 2079.9, 'ERF': 0.683, 'RPR': 1.12, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3360, 'distance_raw_m': 12783.8578968, 'dist_to_us_weld_m': 10.308031200000002, 'clock_position_deg': 282.5, 'length_mm': 12313.92, 'width_mm': 27.94, 'distance_corrected_m': 15313.925220587213}"
2191,1949,1950,20.033629879259024,20.390245879259965,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 39.255, 'dist_to_ds_weld': 1.148, 'distance_along_line': 41947.224, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 14.0, 'Metal Loss Depth \n[in]': 0.048, 'Metal Loss Depth + Tolerance\n[%]': 29.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 6.8, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.892, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 27.227, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1447.0, 'Mod B31G Pburst [PSI]': 2009.7, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1322.1, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1836.3, 'Effective Area Psafe [PSI]': 1434.5, 'Effective Area Pburst [PSI]': 1992.3, 'ERF': 0.708, 'RPR': 1.078, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3361, 'distance_raw_m': 12785.513875200002, 'dist_to_us_weld_m': 11.964924000000002, 'clock_position_deg': 131.5, 'length_mm': 12313.92, 'width_mm': 142.23999999999998, 'distance_corrected_m': 15315.566402120741}"
2192,1949,1950,19.959319064380907,20.315935064381847,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 39.498, 'dist_to_ds_weld': 0.902, 'distance_along_line': 41947.47, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 12.0, 'Metal Loss Depth \n[in]': 0.041, 'Metal Loss Depth + Tolerance\n[%]': 27.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 4.3, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.892, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 32.254, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1488.6, 'Mod B31G Pburst [PSI]': 2067.5, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1402.3, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 1947.7, 'Effective Area Psafe [PSI]': 1483.3, 'Effective Area Pburst [PSI]': 2060.2, 'ERF': 0.689, 'RPR': 1.11, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3362, 'distance_raw_m': 12785.588856, 'dist_to_us_weld_m': 12.0389904, 'clock_position_deg': 168.0, 'length_mm': 12313.92, 'width_mm': 76.19999999999999, 'distance_corrected_m': 15315.64071293562}"
2193,1949,1950,19.954183764162735,20.310799764163676,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 39.514, 'dist_to_ds_weld': 0.886, 'distance_along_line': 41947.487, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 11.0, 'Metal Loss Depth \n[in]': 0.038, 'Metal Loss Depth + Tolerance\n[%]': 26.0, 'Dimension Classification': 'GENE', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 20.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 2.2, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.892, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 18.012, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1524.5, 'Mod B31G Pburst [PSI]': 2117.4, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1485.1, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 2062.7, 'Effective Area Psafe [PSI]': 1520.0, 'Effective Area Pburst [PSI]': 2111.1, 'ERF': 0.672, 'RPR': 1.136, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3363, 'distance_raw_m': 12785.594037600002, 'dist_to_us_weld_m': 12.043867200000001, 'clock_position_deg': 98.0, 'length_mm': 12313.92, 'width_mm': 33.019999999999996, 'distance_corrected_m': 15315.645848235838}"
2194,1949,1950,19.94119447538469,20.29781047538563,"{'joint_number': 11630, 'WT [in]': 0.344, 'dist_to_us_weld': 39.557, 'dist_to_ds_weld': 0.843, 'distance_along_line': 41947.53, 'feature_type': 'Metal Loss', 'ID/OD': 'External', 'depth_percent': 15.0, 'Metal Loss Depth \n[in]': 0.052, 'Metal Loss Depth + Tolerance\n[%]': 30.0, 'Dimension Classification': 'CIGR', 'Metal Loss Depth Tolerance [%] \n(includes seamless and HAZ and modified specs)': 25.0, 'Dent Depth\n [%]': nan, 'Dent Depth\n [in]': nan, 'Is any part of the dent affecting the top of the pipe? \n[Y/N]': nan, 'Length [in]': 1.0, 'Comments': 'EXT ML', 'Anomalies per Joint': 31, 'Was anomaly sizing reviewed by analyst? \n[Y/N]': 'N', 'Was anomaly sizing/dimensions manually changed? \n[Y/N]': 'N', 'Magnetization Level \n[kA/m] for MFL survey \nor \nActual WT [in] for UT Survey': 5.97, 'Elevation [ft]': 136.892, 'Seam Position\n[hh:mm]': '12:24', 'Distance To Seam Weld \n[in]': 13.823, 'Tool': 'CMFL', 'Evaluation Pressure [PSI]': 1025, 'SMYS [PSI]': 65000, 'Pipe Type': 'E.R. WELD', 'Pipe Diameter (O.D.) \n[in.]': 24, 'Pdesign [PSI]': 1341.6, 'Mod B31G Psafe \n[PSI]': 1540.4, 'Mod B31G Pburst [PSI]': 2139.4, 'Mod B31G Psafe Pressure with Tolerance\n[PSI]': 1529.7, 'Mod B31G Pburst Pressure with Tolerance\n[PSI]': 2124.6, 'Effective Area Psafe [PSI]': 1538.8, 'Effective Area Pburst [PSI]': 2137.2, 'ERF': 0.666, 'RPR': 1.148, 'Length Tolerance [in]': 1.0, 'Width Tolerance [in]': 1.2, 'run_year': 2022, 'row_index': 3364, 'distance_raw_m': 12785.607144, 'dist_to_us_weld_m': 12.056973600000001, 'clock_position_deg': 78.0, 'length_mm': 12313.92, 'width_mm': 50.8, 'distance_corrected_m': 15315.658837524616}"
